http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/18,neuron type senmot 18,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0016884, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794951, http://purl.obolibrary.org/obo/UBERON_0003724"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/60,neuron type senmot 60,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001483, http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002842; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0741757"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/33,neuron type senmot 33,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://uri.interlex.org/base/ilx_0794955, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0794954, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001494"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/32,neuron type senmot 32,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794971, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001494"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/34,neuron type senmot 34,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0794960, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0005278, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0006493, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001494"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/19,neuron type senmot 19,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003228, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0007711, http://purl.obolibrary.org/obo/UBERON_0002843, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794967"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/31,neuron type senmot 31,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003403, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794953"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/29,neuron type senmot 29,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002844, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0005278, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_4200013, http://purl.obolibrary.org/obo/UBERON_0013777, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794970"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/30,neuron type senmot 30,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0004263, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0002845; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794952"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/126,neuron type liver 126,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002851, http://uri.interlex.org/base/ilx_0795024, http://purl.obolibrary.org/obo/UBERON_0002853, http://uri.interlex.org/base/ilx_0787665, http://purl.obolibrary.org/obo/UBERON_0002852, http://uri.interlex.org/base/ilx_0789741, http://uri.interlex.org/base/ilx_0792624, http://uri.interlex.org/base/ilx_0790338, http://uri.interlex.org/base/ilx_0789892, http://purl.obolibrary.org/obo/UBERON_0002854, http://purl.obolibrary.org/obo/UBERON_0002394, http://uri.interlex.org/base/ilx_0795025, http://purl.obolibrary.org/obo/UBERON_0002855, http://purl.obolibrary.org/obo/UBERON_0002017, http://purl.obolibrary.org/obo/UBERON_0001279, http://uri.interlex.org/base/ilx_0795023, http://uri.interlex.org/base/ilx_0795028, http://uri.interlex.org/base/ilx_0795027, http://purl.obolibrary.org/obo/UBERON_0002850, http://uri.interlex.org/base/ilx_0784605, http://uri.interlex.org/base/ilx_0795026; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0018679"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/139,neuron type kidney 139,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0789892, http://uri.interlex.org/base/ilx_0795029, http://purl.obolibrary.org/obo/UBERON_0002113, http://purl.obolibrary.org/obo/UBERON_0002855, http://purl.obolibrary.org/obo/UBERON_0002853, http://uri.interlex.org/base/ilx_0787665, http://purl.obolibrary.org/obo/UBERON_0002854, http://uri.interlex.org/base/ilx_0795028, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0001184, http://uri.interlex.org/base/ilx_0795026, http://uri.interlex.org/base/ilx_0795054, http://uri.interlex.org/base/ilx_0787779, http://uri.interlex.org/base/ilx_0795027, http://uri.interlex.org/base/ilx_0790338; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001964, http://purl.obolibrary.org/obo/UBERON_0018681"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/163,neuron type senmot 163,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0035258, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0004085, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794998"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/161,neuron type senmot 161,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794997"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/162,neuron type senmot 162,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0015479, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002857, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794998"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/167,neuron type senmot 167,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0001366, http://purl.obolibrary.org/obo/UBERON_0011015, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856, http://purl.obolibrary.org/obo/UBERON_0002858; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794999"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/164,neuron type senmot 164,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003943, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0001513, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0001510, http://purl.obolibrary.org/obo/UBERON_0001511, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0002858; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001267"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/165,neuron type senmot 165,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003943, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0002856, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0002858; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0005465"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/171,neuron type senmot 171,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0795004, http://uri.interlex.org/base/ilx_0795003, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002857; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0795002"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/160,neuron type senmot 160,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0002857, http://uri.interlex.org/base/ilx_0794987; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0794996"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/166,neuron type senmot 166,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003943, http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0001513, http://purl.obolibrary.org/obo/UBERON_0002859, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0001511, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0002860, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001322"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/170,neuron type senmot 170,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003943, http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0008338, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0002859, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0002860, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0001492, http://purl.obolibrary.org/obo/UBERON_0035111"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/168,neuron type senmot 168,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0004262, http://purl.obolibrary.org/obo/UBERON_0036014, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0002860, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0795000"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/169,neuron type senmot 169,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0036014, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0795001"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/85,neuron type senmot 85,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005298, http://purl.obolibrary.org/obo/UBERON_0001331, http://purl.obolibrary.org/obo/UBERON_0002261, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0794987, http://purl.obolibrary.org/obo/UBERON_0007713, http://purl.obolibrary.org/obo/UBERON_0002861, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0002862; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://purl.obolibrary.org/obo/UBERON_0011390"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/122,neuron type liver 122,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0794142, http://purl.obolibrary.org/obo/UBERON_0002870, http://uri.interlex.org/base/ilx_0790553, http://uri.interlex.org/base/ilx_0795010, http://uri.interlex.org/base/ilx_0793826; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/124,neuron type liver 124,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002870, http://uri.interlex.org/base/ilx_0793827, http://uri.interlex.org/base/ilx_0794506, http://uri.interlex.org/base/ilx_0795010, http://uri.interlex.org/base/ilx_0794141; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/135,neuron type kidney 135,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0795056, http://uri.interlex.org/base/ilx_0794853, http://purl.obolibrary.org/obo/UBERON_0018676, http://purl.obolibrary.org/obo/UBERON_0002870, http://purl.obolibrary.org/obo/UBERON_0003535, http://purl.obolibrary.org/obo/UBERON_0035772, http://purl.obolibrary.org/obo/UBERON_0001759; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/127,neuron type liver 127,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002394, http://purl.obolibrary.org/obo/UBERON_0009050, http://purl.obolibrary.org/obo/UBERON_0015423, http://purl.obolibrary.org/obo/UBERON_0005363, http://purl.obolibrary.org/obo/UBERON_0001759; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606; Axiom(s) not found for: http://uri.interlex.org/base/ilx_0793826"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/116,neuron type senmot 116,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://uri.interlex.org/base/ilx_0794990, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001371; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/118,neuron type senmot 118,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0001376, http://uri.interlex.org/base/ilx_0794990, http://purl.obolibrary.org/obo/UBERON_0006451; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/115,neuron type senmot 115,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://uri.interlex.org/base/ilx_0794990, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0008521; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/141,neuron type senmot 141,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0001323, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001667; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/138,neuron type senmot 138,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0001391, http://purl.obolibrary.org/obo/UBERON_0001323, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0006451; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/92,neuron type senmot 92,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0011048, http://uri.interlex.org/base/ilx_0794988; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/112,neuron type senmot 112,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0794988, http://purl.obolibrary.org/obo/UBERON_0019203; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/117,neuron type senmot 117,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0794991, http://purl.obolibrary.org/obo/UBERON_0001370; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/114,neuron type senmot 114,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://uri.interlex.org/base/ilx_0731180, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0034984; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/113,neuron type senmot 113,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0019202, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0034984; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/145,neuron type senmot 145,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0794992, http://purl.obolibrary.org/obo/UBERON_0035207; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/146,neuron type senmot 146,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0001386, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0035207; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/147,neuron type senmot 147,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0010524, http://purl.obolibrary.org/obo/UBERON_0035207; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/142,neuron type senmot 142,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0001387, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0035526; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/143,neuron type senmot 143,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006447, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0010526, http://purl.obolibrary.org/obo/UBERON_0035526; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/100,neuron type senmot 100,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0788972, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0001372; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/101,neuron type senmot 101,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001220, http://purl.obolibrary.org/obo/UBERON_0006448, http://purl.obolibrary.org/obo/UBERON_0006449, http://uri.interlex.org/base/ilx_0788972, http://uri.interlex.org/base/ilx_0791046, http://uri.interlex.org/base/ilx_0788896, http://uri.interlex.org/base/ilx_0789374, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006450, http://uri.interlex.org/base/ilx_0786362, http://purl.obolibrary.org/obo/UBERON_0006451; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/99,neuron type senmot 99,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006448, http://uri.interlex.org/base/ilx_0788972, http://purl.obolibrary.org/obo/UBERON_0001298, http://purl.obolibrary.org/obo/UBERON_0006450, http://uri.interlex.org/base/ilx_0786362; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/96,neuron type senmot 96,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://purl.obolibrary.org/obo/UBERON_0006456, http://purl.obolibrary.org/obo/UBERON_0006448, http://uri.interlex.org/base/ilx_0788972, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0001221, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0787969, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006465, http://uri.interlex.org/base/ilx_0791046, http://uri.interlex.org/base/ilx_0792132; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/95,neuron type senmot 95,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://purl.obolibrary.org/obo/UBERON_0006456, http://purl.obolibrary.org/obo/UBERON_0006448, http://uri.interlex.org/base/ilx_0788972, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0787969, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006465, http://uri.interlex.org/base/ilx_0791046, http://uri.interlex.org/base/ilx_0792132, http://purl.obolibrary.org/obo/UBERON_0005454; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/124,neuron type senmot 124,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0001373, http://purl.obolibrary.org/obo/UBERON_0001267, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/130,neuron type senmot 130,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0000370, http://purl.obolibrary.org/obo/UBERON_0001323, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
